code,date,aid,title,eqr_new,still_miss,frag
688205,2024-04-26,1219838244,德科立：无锡市德科立光电子技术股份有限公司关于续聘会计师事务所的公告,王微,False,
688205,2023-03-21,1216166626,德科立：无锡市德科立光电子技术股份有限公司关于续聘会计师事务所的公告,黄德明,False,
688218,2020-04-29,1207669292,江苏北人：续聘会计师事务所公告,李会英,False,
688222,2021-04-29,1209861591,成都先导：成都先导药物开发股份有限公司关于续聘公司2021年度财务及内部控制审计机构的公告,葛明,False,
688222,2023-04-29,1216698015,成都先导：成都先导药物开发股份有限公司关于续聘公司2023年度财务及内部控制审计机构的公告,蒋健,False,
688222,2022-04-29,1213226548,成都先导：成都先导药物开发股份有限公司关于续聘公司2022年度财务及内部控制审计机构的公告,蒋健,False,
688229,2021-09-23,1211130975,博睿数据：关于续聘会计师事务所的公告,郭兆刚、权计伟,False,
688229,2023-11-22,1218393556,博睿数据：关于续聘会计师事务所的公告,董云、王志勇,False,
688233,2021-04-19,1209718473,神工股份：锦州神工半导体股份有限公司关于续聘会计师事务所的公告,冯发明,False,
688233,2023-03-18,1216148981,神工股份：锦州神工半导体股份有限公司关于续聘会计师事务所的公告,李岩,False,
688233,2024-03-30,1219471704,神工股份：锦州神工半导体股份有限公司关于续聘会计师事务所的公告,李岩,False,
688236,2022-03-29,1212705702,春立医疗：关于续聘 2022 年度境内外财务报表审计和内部控制审计会计师事务所的公告,拥有,False,
688239,2022-03-16,1212579793,航宇科技：航宇科技关于续聘会计师事务所的公告,刘仁勇,False,
688239,2024-04-30,1219920162,航宇科技：航宇科技关于续聘会计师事务所的公告,刘仁勇,False,
688239,2023-04-15,1216415987,航宇科技：航宇科技关于续聘会计师事务所的公告,刘仁勇,False,
688248,2022-10-28,1214943902,南网科技：南网科技：关于拟变更会计师事务所的公告,冯发明,False,
688248,2024-03-30,1219473275,南网科技：南网科技：关于续聘公司2024年度财务报告审计机构的公告,冯发明,False,
688248,2023-04-21,1216497820,南网科技：南网科技：关于续聘公司2023年度财务报告审计机构的公告,冯发明,False,
688253,2024-04-16,1219616985,英诺特：关于续聘会计师事务所的公告,汤艳群,False,
688262,2022-04-22,1213026056,国芯科技：关于续聘2022年度审计机构的公告,徐雅芬,False,
688262,2023-12-19,1218654662,国芯科技：关于变更审计项目合伙人、签字注册会计师及质量控制复核人的公告,付敏敏,False,
688262,2023-04-28,1216671162,国芯科技：关于续聘公司2023年度审计机构的公告,徐雅芬,False,
688262,2024-04-27,1219885582,国芯科技：关于续聘公司2024年度审计机构的公告,付敏敏,False,
688268,2022-06-30,1213876405,华特气体：广东华特气体股份有限公司关于续聘会计师事务所的公告,张小惠,False,
688229,2021-01-06,1209049458,博睿数据：关于续聘会计师事务所的公告,张福建、权计伟,False,
688276,2022-03-17,1212591720,百克生物：长春百克生物科技股份公司关于续聘公司2022年度财务审计机构及内控审计机构的公告,冯发明,False,
688276,2023-03-30,1216259606,百克生物：长春百克生物科技股份公司关于续聘公司2023年度财务审计机构及内控审计机构的公告,吴秀英,False,
688285,2021-11-06,1211510440,高铁电气：高铁电气关于公司续聘会计师事务所的公告,冯发明,False,
688268,2020-03-17,1207377765,华特气体：关于续聘会计师事务所的公告,张小惠、黄春燕,False,
688285,2023-12-05,1218508409,高铁电气：高铁电气：关于变更会计师事务所的公告,李昊阳,False,
688268,2020-10-29,1208638932,华特气体：关于续聘会计师事务所的公告,张小惠、黄春燕,False,
688298,2020-04-28,1207650817,东方生物：关于续聘2020年度审计机构的公告,李勇平、张建新,False,
688301,2022-03-17,1212593743,奕瑞科技：奕瑞科技关于聘任2022年度财务审计机构及内控审计机构的公告,陈剑,False,
688330,2022-04-12,1212882604,宏力达：宏力达关于续聘2022年度审计机构的公告,李洪,False,
688330,2021-04-10,1209669906,宏力达：宏力达关于续聘2021年度审计机构的公告,冯发明,False,
688330,2023-04-28,1216647469,宏力达：宏力达关于续聘公司2023年度审计机构的公告,李洪,False,
688330,2024-04-26,1219821170,宏力达：宏力达关于续聘公司2024年度审计机构的公告,李洪,False,
688333,2020-04-29,1207669297,铂力特：关于续聘会计师事务所的公告,常晓波,False,
688347,2024-03-29,1219453566,华虹公司：关于续聘会计师事务所的公告,尤飞,False,
688355,2022-04-29,1213221827,明志科技：关于续聘2022年度审计机构的公告,徐雅芬,False,
688355,2023-04-26,1216593867,明志科技：关于续聘2023年度审计机构的公告,徐雅芬,False,
688355,2024-04-13,1219600643,明志科技：关于续聘2024年度审计机构的公告,吕卫星,False,
688365,2022-04-08,1212839964,光云科技：光云科技：关于续聘公司2022年度审计机构的公告,杜娜,False,
688365,2023-04-28,1216671703,光云科技：光云科技：关于续聘2023年度审计机构的公告,李丹、杜娜,False,
688365,2024-04-26,1219838488,光云科技：光云科技：关于续聘公司2024年度审计机构的公告,李丹、杜娜,False,
688369,2020-04-21,1207543328,致远互联：关于续聘2020年度财务及内部控制审计机构的公告,朱锦梅,False,
688371,2024-04-20,1219704279,菲沃泰：江苏菲沃泰纳米科技股份有限公司关于续聘会计师事务所的公告,张盈,False,
688371,2023-04-08,1216358399,菲沃泰：关于续聘2023年度审计机构的公告,张盈,False,
688377,2023-04-21,1216487625,迪威尔：迪威尔关于续聘会计师事务所的公告,薛敏,False,
688377,2024-04-20,1219689510,迪威尔：迪威尔关于续聘会计师事务所的公告,薛敏,False,
688378,2022-04-22,1213019123,奥来德：关于续聘2022年度财务审计机构及内部控制审计机构的公告,冯发明,False,
688377,2022-04-22,1213017227,迪威尔：迪威尔关于续聘会计师事务所的公告,薛敏,False,
688368,2020-04-28,1207650840,晶丰明源：关于续聘会计师事务所的公告,王斌、唐国骏,False,
688378,2021-04-28,1209845297,奥来德：关于续聘2021年度会计师事务所的公告,冯发明,False,
688378,2023-04-20,1216477143,奥来德：关于续聘2023年度会计师事务所的公告,吴秀英,False,
688378,2024-04-19,1219665919,奥来德：关于续聘2024年度会计师事务所的公告,吴秀英,False,
688388,2021-03-26,1209453808,嘉元科技：嘉元科技关于续聘会计师事务所的公告,黄春燕,False,
688365,2020-05-12,1207733733,光云科技：关于续聘公司2020年度审计机构的公告,沈利刚,False,
688388,2023-11-22,1218393591,嘉元科技：广东嘉元科技股份有限公司关于变更会计师事务所的公告,谭智青,False,
688388,2022-08-17,1214310387,嘉元科技：嘉元科技关于续聘会计师事务所的公告,徐聃,False,
688388,2023-04-18,1216443738,嘉元科技：广东嘉元科技股份有限公司关于续聘会计师事务所的公告,徐聃,False,
688393,2021-04-14,1209681268,安必平：关于续聘会计师事务所的公告,朱敏,False,
688395,2021-05-21,1210027476,正弦电气：关于续聘立信会计师事务所（特殊普通合伙）为公司2021年度审计机构的公告,曾小生,False,
688395,2023-04-21,1216498032,正弦电气：关于续聘2023年度审计机构的公告,郑明艳,False,
688395,2022-04-21,1212999656,正弦电气：关于续聘2022年度审计机构的公告,韩子荣,False,
688395,2024-04-25,1219801706,正弦电气：关于聘请2024年度会计师事务所的公告,张静,False,
688398,2022-04-13,1212898769,赛特新材：赛特新材：关于续聘会计师事务所的公告,唐婉珍,False,
688398,2024-04-27,1219886209,赛特新材：赛特新材：续聘会计师事务所公告,闫钢军,False,
688398,2023-04-15,1216416719,赛特新材：赛特新材：关于续聘会计师事务所的公告,闫钢军,False,
688408,2021-04-16,1209700625,中信博：688408中信博关于公司续聘2021年度财务及内部控制审计机构的公告,陈小金,False,
688428,2024-03-29,1219446953,诺诚健华：诺诚健华医药有限公司关于续聘会计师事务所的公告,李莉,False,
688388,2020-03-31,1207432850,嘉元科技：续聘会计师事务所的公告,黄志伟,False,
688428,2023-04-27,1216623330,诺诚健华：诺诚健华医药有限公司关于续聘会计师事务所的公告,李莉,False,
688466,2021-04-23,1209773366,金科环境：金科环境：关于续聘公司2021年度审计机构的公告,冯发明,False,
688466,2022-04-28,1213182536,金科环境：金科环境：关于续聘会计师事务所的公告,冯发明,False,
688466,2023-04-28,1216672266,金科环境：金科环境：关于续聘会计师事务所的公告,陈修俭,False,
688486,2023-12-09,1218563951,龙迅股份：龙迅股份关于变更会计师事务所的公告,刘仁勇,False,
688499,2022-04-08,1212841436,利元亨：广东利元亨智能装备股份有限公司关于续聘会计师事务所的公告,黄寅,False,
688508,2022-03-18,1212610091,芯朋微：关于聘任公司2022年度审计机构的公告,张雷,False,
688508,2023-03-17,1216139524,芯朋微：关于聘任公司2023年度审计机构的公告,黄德明,False,
688508,2024-04-13,1219600272,芯朋微：关于聘任公司2024年度审计机构的公告,黄德明,False,
688510,2022-04-27,1213137617,航亚科技：无锡航亚科技股份有限公司关于拟续聘会计师事务所的公告,薛敏,False,
688510,2023-04-26,1216582848,航亚科技：无锡航亚科技股份有限公司关于拟续聘会计师事务所的公告,薛敏,False,
688510,2024-03-28,1219429249,航亚科技：无锡航亚科技股份有限公司关于拟续聘会计师事务所的公告,付敏敏,False,
688521,2021-03-30,1209478729,芯原股份：关于续聘2021年度审计机构的公告,张颖,False,
688552,2023-06-09,1217023026,航天南湖：关于续聘会计师事务所的公告,刘志永,False,
688543,2024-03-28,1219424883,国科军工：关于续聘公司2024年度审计机构的公告,赖华林,False,
688556,2022-08-23,1214352757,高测股份：关于变更会计师事务所的公告,王静,False,
688556,2023-07-04,1217201475,高测股份：关于续聘会计师事务所的公告,王静,False,
688584,2024-04-26,1219816129,上海合晶：上海合晶关于续聘公司2024年度审计机构的公告,张松柏,False,
688603,2023-12-12,1218582147,天承科技：关于变更会计师事务所的公告,徐文博,False,
688607,2022-04-29,1213226732,康众医疗：康众医疗关于续聘2022年度审计机构的公告,顾雪峰,False,
688608,2022-04-15,1212923936,恒玄科技：关于续聘会计师事务所的公告,郑凌云,False,
688608,2021-04-27,1209820718,恒玄科技：关于续聘会计师事务所的公告,郑凌云,False,
688626,2021-04-28,1209845575,翔宇医疗：河南翔宇医疗设备股份有限公司关于续聘2021年度会计师事务所的公告,李洪勇,False,
688626,2023-04-28,1216674265,翔宇医疗：翔宇医疗关于续聘2023年度财务审计机构及内控审计机构的公告,李洪勇,False,
688626,2022-04-28,1213174848,翔宇医疗：翔宇医疗关于续聘公司2022年度财务审计机构及内控审计机构的公告,李洪勇,False,
688656,2022-04-25,1213087089,浩欧博：江苏浩欧博生物医药股份有限公司关于续聘会计师事务所的公告,张松柏,False,
688656,2023-04-26,1216594506,浩欧博：江苏浩欧博生物医药股份有限公司关于续聘会计师事务所的公告,张松柏,False,
688656,2024-04-26,1219841643,浩欧博：江苏浩欧博生物医药股份有限公司关于续聘会计师事务所的公告,张松柏,False,
688663,2021-04-30,1209880531,新风光：关于续聘会计师事务所的公告,尹淑英,False,
688663,2022-04-12,1212881686,新风光：关于续聘会计师事务所的公告,尹淑英,False,
688668,2021-11-10,1211540571,鼎通科技：关于续聘2021年度会计师事务所的公告,徐冬冬,False,
688677,2021-03-27,1209465819,海泰新光：2021年续聘会计师事务所公告,王宁,False,
688698,2024-04-16,1219623610,伟创电气：苏州伟创电气科技股份有限公司关于续聘会计师事务所的公告,汤艳群,False,
688698,2023-11-28,1218454155,伟创电气：苏州伟创电气科技股份有限公司关于拟变更会计师事务所的公告,汤艳群,False,
688698,2022-11-18,1215140976,伟创电气：苏州伟创电气科技股份有限公司关于拟变更会计师事务所的公告,龙湖川,False,
